,x,y,bedrock_altitude (m)
42965,-1537499.8,-142999.72,-592.0856344974997
42966,-1536999.8,-142999.72,-580.2315613396155
42967,-1536499.8,-142999.72,-600.794000304961
42968,-1535999.8,-142999.72,-475.4882318764479
42969,-1535499.8,-142999.72,-655.4307189833165
42970,-1534999.8,-142999.72,-579.2591982853397
42971,-1534499.8,-142999.72,-518.9081864934467
42972,-1533999.8,-142999.72,-718.9541903053615
42973,-1533499.8,-142999.72,-634.1682247520037
42974,-1532999.8,-142999.72,-665.4356872534462
42975,-1532499.8,-142999.72,-739.2259965917366
42976,-1531999.8,-142999.72,-643.0297357850044
42977,-1531499.8,-142999.72,-737.9865194847346
42978,-1530999.8,-142999.72,-930.4879690096886
42979,-1530499.8,-142999.72,-835.1630993459056
42980,-1529999.8,-142999.72,-949.7029507940055
42981,-1529499.8,-142999.72,-844.2477580336423
42982,-1528999.8,-142999.72,-736.6474910698945
42983,-1528499.8,-142999.72,-647.3155104931863
42984,-1527999.8,-142999.72,-815.8766214648664
42985,-1527499.8,-142999.72,-906.504876516424
42986,-1526999.8,-142999.72,-1011.5528576383343
42987,-1526499.8,-142999.72,-1065.930433236307
42988,-1525999.8,-142999.72,-1155.9728499764453
42989,-1525499.8,-142999.72,-1024.6416036223786
42990,-1524999.8,-142999.72,-1011.9199799652658
42991,-1524499.8,-142999.72,-1010.7331398425199
42992,-1523999.8,-142999.72,-1178.3315605885923
42993,-1523499.8,-142999.72,-1048.7969321884864
42994,-1522999.8,-142999.72,-850.075423058886
42995,-1522499.8,-142999.72,-661.2182185890505
42996,-1521999.8,-142999.72,-586.3003141814216
42997,-1521499.8,-142999.72,-529.0230845634909
42998,-1520999.8,-142999.72,-949.7987019584134
42999,-1520499.8,-142999.72,-844.7846530152025
43000,-1619999.8,-142499.72,-745.0205847671407
43001,-1619499.8,-142499.72,-642.8234425170358
43002,-1618999.8,-142499.72,-674.2946309362156
43003,-1618499.8,-142499.72,-682.7939103734924
43004,-1617999.8,-142499.72,-673.0063177365012
43005,-1617499.8,-142499.72,-671.4196307105274
43006,-1616999.8,-142499.72,-672.8638500174571
43007,-1616499.8,-142499.72,-672.532550217162
43008,-1615999.8,-142499.72,-666.1626264032329
43009,-1615499.8,-142499.72,-653.6302553854398
43010,-1614999.8,-142499.72,-652.8266160369499
43011,-1614499.8,-142499.72,-644.5825211818366
43012,-1613999.8,-142499.72,-640.4941449228903
43013,-1613499.8,-142499.72,-642.9283801571132
43014,-1612999.8,-142499.72,-647.1469929412829
43015,-1612499.8,-142499.72,-646.0946621705754
43016,-1611999.8,-142499.72,-650.845851441212
43017,-1611499.8,-142499.72,-665.4432423670238
43018,-1610999.8,-142499.72,-674.397332228253
43019,-1610499.8,-142499.72,-679.9329906768728
43020,-1609999.8,-142499.72,-678.068170091784
43021,-1609499.8,-142499.72,-722.6492198869237
43022,-1608999.8,-142499.72,-727.8148703141648
43023,-1608499.8,-142499.72,-721.5422715717336
43024,-1607999.8,-142499.72,-731.5699944733977
43025,-1607499.8,-142499.72,-740.7218371766271
43026,-1606999.8,-142499.72,-743.4837540138385
43027,-1606499.8,-142499.72,-744.6014785997318
43028,-1605999.8,-142499.72,-747.9757233101774
43029,-1605499.8,-142499.72,-746.497042162459
43030,-1604999.8,-142499.72,-739.8673505721937
43031,-1604499.8,-142499.72,-691.5713152874835
43032,-1603999.8,-142499.72,-769.5441167200422
43033,-1603499.8,-142499.72,-754.2834568699396
43034,-1602999.8,-142499.72,-692.6338025243373
43035,-1602499.8,-142499.72,-792.3292912360646
43036,-1601999.8,-142499.72,-752.5357205879501
43037,-1601499.8,-142499.72,-773.3296946267499
43038,-1600999.8,-142499.72,-766.239429715334
43039,-1600499.8,-142499.72,-717.6790548969175
43040,-1599999.8,-142499.72,-675.6108535549921
43041,-1599499.8,-142499.72,-744.9373006989085
43042,-1598999.8,-142499.72,-665.4489844873913
43043,-1598499.8,-142499.72,-727.864081375858
43044,-1597999.8,-142499.72,-721.0151189622861
43045,-1597499.8,-142499.72,-779.9513618913506
43046,-1596999.8,-142499.72,-842.8646703223579
43047,-1596499.8,-142499.72,-653.6015414435764
43048,-1595999.8,-142499.72,-653.9910972551082
43049,-1595499.8,-142499.72,-616.984127971361
43050,-1594999.8,-142499.72,-715.1705407058218
43051,-1594499.8,-142499.72,-785.3695249332836
43052,-1593999.8,-142499.72,-710.0009902336252
43053,-1593499.8,-142499.72,-846.6402349911363
43054,-1592999.8,-142499.72,-646.202390518814
43055,-1592499.8,-142499.72,-774.7870249176341
43056,-1591999.8,-142499.72,-754.707022039504
43057,-1591499.8,-142499.72,-786.2787091327026
43058,-1590999.8,-142499.72,-872.4273096418588
43059,-1590499.8,-142499.72,-920.4800060789049
43060,-1589999.8,-142499.72,-933.972569349731
43061,-1589499.8,-142499.72,-945.8854492399838
43062,-1588999.8,-142499.72,-902.890847920247
43063,-1588499.8,-142499.72,-881.5672241115074
43064,-1587999.8,-142499.72,-962.662098956626
43065,-1587499.8,-142499.72,-958.103187406888
43066,-1586999.8,-142499.72,-827.6961142641536
43067,-1586499.8,-142499.72,-801.8180842425305
43068,-1585999.8,-142499.72,-911.748171541577
43069,-1585499.8,-142499.72,-919.3967359595615
43070,-1584999.8,-142499.72,-847.6550816811804
43071,-1584499.8,-142499.72,-1010.6787239857831
43072,-1583999.8,-142499.72,-1058.8658230109882
43073,-1583499.8,-142499.72,-1028.4599637544677
43074,-1582999.8,-142499.72,-1020.9883915586253
43075,-1582499.8,-142499.72,-1051.0785958128838
43076,-1581999.8,-142499.72,-1071.1078146616758
43077,-1581499.8,-142499.72,-1110.558966539991
43078,-1580999.8,-142499.72,-1093.7122654440668
43079,-1580499.8,-142499.72,-1098.0355271094706
43080,-1579999.8,-142499.72,-1110.4344542874148
43081,-1579499.8,-142499.72,-1119.6827971778891
43082,-1578999.8,-142499.72,-1114.4239183513357
43083,-1578499.8,-142499.72,-1124.6694178696387
43084,-1577999.8,-142499.72,-1163.0598171267366
43085,-1577499.8,-142499.72,-1160.2486612835821
43086,-1576999.8,-142499.72,-1166.6877549024653
43087,-1576499.8,-142499.72,-1218.1333048268912
43088,-1575999.8,-142499.72,-1220.8714545902271
43089,-1575499.8,-142499.72,-1239.7610440014012
43090,-1574999.8,-142499.72,-1239.2628432043414
43091,-1574499.8,-142499.72,-1165.4168998730179
43092,-1573999.8,-142499.72,-1210.1584545598346
43093,-1573499.8,-142499.72,-1275.9418869894862
43094,-1572999.8,-142499.72,-1295.3659508418161
43095,-1572499.8,-142499.72,-1296.675648648134
43096,-1571999.8,-142499.72,-1184.1386191562578
43097,-1571499.8,-142499.72,-1246.0121486646344
43098,-1570999.8,-142499.72,-1296.7372103466757
43099,-1570499.8,-142499.72,-1278.1233103079308
43100,-1569999.8,-142499.72,-1292.5811014997862
43101,-1569499.8,-142499.72,-1310.4572150107015
43102,-1568999.8,-142499.72,-1308.4551195501272
43103,-1568499.8,-142499.72,-1297.4303091714573
43104,-1567999.8,-142499.72,-1313.57923866237
43105,-1567499.8,-142499.72,-1245.2769272178502
43106,-1566999.8,-142499.72,-1306.8807319589885
43107,-1566499.8,-142499.72,-1356.6150941898632
43108,-1565999.8,-142499.72,-1405.5030167631737
43109,-1565499.8,-142499.72,-1351.4995617258608
43110,-1564999.8,-142499.72,-1434.9706470430915
43111,-1564499.8,-142499.72,-1339.211738697115
43112,-1563999.8,-142499.72,-1322.6675574779606
43113,-1563499.8,-142499.72,-1317.707903684533
43114,-1562999.8,-142499.72,-1333.7465853029914
43115,-1562499.8,-142499.72,-1300.8392382413265
43116,-1561999.8,-142499.72,-1295.587616212542
43117,-1561499.8,-142499.72,-1211.4555912044748
43118,-1560999.8,-142499.72,-1234.3322257551986
43119,-1560499.8,-142499.72,-1211.0134291530896
43120,-1559999.8,-142499.72,-1218.9252813512476
43121,-1559499.8,-142499.72,-1161.6482580043566
43122,-1558999.8,-142499.72,-1161.6020578081163
43123,-1558499.8,-142499.72,-1177.1343800011005
43124,-1557999.8,-142499.72,-1172.1833595110254
43125,-1557499.8,-142499.72,-1182.1777507956135
43126,-1556999.8,-142499.72,-1119.6616607941473
43127,-1556499.8,-142499.72,-1187.4760035878185
43128,-1555999.8,-142499.72,-1088.233546891194
43129,-1555499.8,-142499.72,-1100.8144641721437
43130,-1554999.8,-142499.72,-1091.2043573273424
43131,-1554499.8,-142499.72,-1086.7373051534373
43132,-1553999.8,-142499.72,-1086.060675527486
43133,-1553499.8,-142499.72,-1079.8863624745854
43134,-1552999.8,-142499.72,-1069.4106367487893
43135,-1552499.8,-142499.72,-1064.1240182826102
43136,-1551999.8,-142499.72,-1054.492074346633
43137,-1551499.8,-142499.72,-1056.9189360137711
43138,-1550999.8,-142499.72,-1065.993284118576
43139,-1550499.8,-142499.72,-1055.0963262876874
43140,-1549999.8,-142499.72,-1039.6717667194841
43141,-1549499.8,-142499.72,-1025.6835957510164
43142,-1548999.8,-142499.72,-1024.5766522194765
43143,-1548499.8,-142499.72,-1005.0247864215364
43144,-1547999.8,-142499.72,-967.3732016369961
43145,-1547499.8,-142499.72,-938.1121441091389
43146,-1546999.8,-142499.72,-912.8341791652698
43147,-1546499.8,-142499.72,-905.4562119911444
43148,-1545999.8,-142499.72,-896.5195798007842
43149,-1545499.8,-142499.72,-875.5666582950636
43150,-1544999.8,-142499.72,-840.5802490834591
43151,-1544499.8,-142499.72,-815.6231282042621
43152,-1543999.8,-142499.72,-794.7130059170902
43153,-1543499.8,-142499.72,-731.9849966854034
43154,-1542999.8,-142499.72,-697.1012475609831
43155,-1542499.8,-142499.72,-635.5025756593038
43156,-1541999.8,-142499.72,-375.0324768929856
43157,-1541499.8,-142499.72,-690.4614207791731
43158,-1540999.8,-142499.72,-724.102405833355
43159,-1540499.8,-142499.72,-635.1957995894727
43160,-1539999.8,-142499.72,-490.775669126656
43161,-1539499.8,-142499.72,-569.8085632081581
43162,-1538999.8,-142499.72,-666.8917276552237
43163,-1538499.8,-142499.72,-874.2520702457597
43164,-1537999.8,-142499.72,-714.6629473929064
43165,-1537499.8,-142499.72,-660.2120079797753
43166,-1536999.8,-142499.72,-562.5814041178355
43167,-1536499.8,-142499.72,-701.7470977693439
43168,-1535999.8,-142499.72,-603.5200387706058
43169,-1535499.8,-142499.72,-552.0612681981191
43170,-1534999.8,-142499.72,-497.64542556049923
43171,-1534499.8,-142499.72,-508.19780035140224
43172,-1533999.8,-142499.72,-416.4994173453922
43173,-1533499.8,-142499.72,-646.8105769818928
43174,-1532999.8,-142499.72,-744.2745295786247
43175,-1532499.8,-142499.72,-726.4181543623073
43176,-1531999.8,-142499.72,-677.510654478705
43177,-1531499.8,-142499.72,-715.3409210039076
43178,-1530999.8,-142499.72,-856.6244126565275
43179,-1530499.8,-142499.72,-847.4220614407201
43180,-1529999.8,-142499.72,-759.2437176101168
43181,-1529499.8,-142499.72,-869.5059638943895
43182,-1528999.8,-142499.72,-837.8495337783398
43183,-1528499.8,-142499.72,-1087.6068751549356
43184,-1527999.8,-142499.72,-863.7502985757864
43185,-1527499.8,-142499.72,-989.2588920837193
43186,-1526999.8,-142499.72,-1002.1659593477758
43187,-1526499.8,-142499.72,-871.4469110793661
43188,-1525999.8,-142499.72,-1134.3287878595277
43189,-1525499.8,-142499.72,-1018.5228271611825
43190,-1524999.8,-142499.72,-1023.7670265776136
43191,-1524499.8,-142499.72,-1100.1883908861487
43192,-1523999.8,-142499.72,-994.1204470460516
43193,-1523499.8,-142499.72,-1144.5775665365115
43194,-1522999.8,-142499.72,-930.4842269056132
43195,-1522499.8,-142499.72,-849.6393049030252
43196,-1521999.8,-142499.72,-873.4975837014382
43197,-1521499.8,-142499.72,-957.5526264010044
43198,-1520999.8,-142499.72,-935.36488973342
43199,-1520499.8,-142499.72,-966.2201351277413
43200,-1619999.8,-141999.72,-789.5323375889717
43201,-1619499.8,-141999.72,-694.996585545993
43202,-1618999.8,-141999.72,-653.3250207946944
43203,-1618499.8,-141999.72,-677.3108608635641
43204,-1617999.8,-141999.72,-677.4444645841617
43205,-1617499.8,-141999.72,-675.2779298499994
43206,-1616999.8,-141999.72,-673.0196676500946
43207,-1616499.8,-141999.72,-668.8446503410885
43208,-1615999.8,-141999.72,-666.8173396406645
43209,-1615499.8,-141999.72,-660.7841335755418
43210,-1614999.8,-141999.72,-653.7569710661049
43211,-1614499.8,-141999.72,-645.0461458448552
43212,-1613999.8,-141999.72,-640.5870390228258
43213,-1613499.8,-141999.72,-643.1644760421781
43214,-1612999.8,-141999.72,-645.2123901876867
43215,-1612499.8,-141999.72,-643.5040321733075
43216,-1611999.8,-141999.72,-646.9039020479374
43217,-1611499.8,-141999.72,-655.3708143600694
43218,-1610999.8,-141999.72,-661.2462615186253
43219,-1610499.8,-141999.72,-686.7119516120941
43220,-1609999.8,-141999.72,-711.7709974378564
43221,-1609499.8,-141999.72,-717.5643678874374
43222,-1608999.8,-141999.72,-732.0324733793514
43223,-1608499.8,-141999.72,-737.2917768099311
43224,-1607999.8,-141999.72,-745.6206437944494
43225,-1607499.8,-141999.72,-752.3256626751173
43226,-1606999.8,-141999.72,-745.8016054157207
43227,-1606499.8,-141999.72,-750.6445270160176
43228,-1605999.8,-141999.72,-748.0048989009159
43229,-1605499.8,-141999.72,-747.4848009856374
43230,-1604999.8,-141999.72,-739.9543836069527
43231,-1604499.8,-141999.72,-733.5979083731205
43232,-1603999.8,-141999.72,-754.4982470803347
43233,-1603499.8,-141999.72,-748.023511973651
43234,-1602999.8,-141999.72,-721.8325649459662
43235,-1602499.8,-141999.72,-787.349885271017
43236,-1601999.8,-141999.72,-787.697080857362
43237,-1601499.8,-141999.72,-825.8482964027228
43238,-1600999.8,-141999.72,-746.4929284951719
43239,-1600499.8,-141999.72,-679.6208670595249
43240,-1599999.8,-141999.72,-786.7500656399529
43241,-1599499.8,-141999.72,-813.1820277513693
43242,-1598999.8,-141999.72,-805.8346360559515
43243,-1598499.8,-141999.72,-780.4626593061447
43244,-1597999.8,-141999.72,-710.8629503742975
43245,-1597499.8,-141999.72,-584.6870285818252
43246,-1596999.8,-141999.72,-693.1985060395103
43247,-1596499.8,-141999.72,-639.4678319233183
43248,-1595999.8,-141999.72,-625.3688362690172
43249,-1595499.8,-141999.72,-598.2550808849298
43250,-1594999.8,-141999.72,-743.2664922351809
43251,-1594499.8,-141999.72,-701.2051740453212
43252,-1593999.8,-141999.72,-700.3436265210398
43253,-1593499.8,-141999.72,-731.2227234684362
43254,-1592999.8,-141999.72,-754.506435340971
43255,-1592499.8,-141999.72,-757.6133084285896
43256,-1591999.8,-141999.72,-781.6062444688123
43257,-1591499.8,-141999.72,-791.5722470921357
43258,-1590999.8,-141999.72,-764.8659247854271
43259,-1590499.8,-141999.72,-825.1626001061605
43260,-1589999.8,-141999.72,-985.2809629853706
43261,-1589499.8,-141999.72,-955.2206108551134
43262,-1588999.8,-141999.72,-972.8051318802918
43263,-1588499.8,-141999.72,-989.5405333391676
43264,-1587999.8,-141999.72,-898.2237445381418
43265,-1587499.8,-141999.72,-880.8502638856121
43266,-1586999.8,-141999.72,-1032.3184977238516
43267,-1586499.8,-141999.72,-940.1501294322878
43268,-1585999.8,-141999.72,-885.1217671178825
43269,-1585499.8,-141999.72,-877.2911711432223
43270,-1584999.8,-141999.72,-851.9175183498313
43271,-1584499.8,-141999.72,-1030.3148340867572
43272,-1583999.8,-141999.72,-1059.9319538191978
43273,-1583499.8,-141999.72,-1028.9428876246873
43274,-1582999.8,-141999.72,-1001.0388014213258
43275,-1582499.8,-141999.72,-951.9131248962966
43276,-1581999.8,-141999.72,-966.8045401308249
43277,-1581499.8,-141999.72,-1107.6146809175916
43278,-1580999.8,-141999.72,-1051.5031383856497
43279,-1580499.8,-141999.72,-1122.2856281109105
43280,-1579999.8,-141999.72,-1108.836805883439
43281,-1579499.8,-141999.72,-1120.1193869263934
43282,-1578999.8,-141999.72,-1134.2416944633103
43283,-1578499.8,-141999.72,-1153.2453608550054
43284,-1577999.8,-141999.72,-1166.7811272744505
43285,-1577499.8,-141999.72,-1163.9191899971945
43286,-1576999.8,-141999.72,-1151.6153704328667
43287,-1576499.8,-141999.72,-1212.7956491022699
43288,-1575999.8,-141999.72,-1267.9011112903156
43289,-1575499.8,-141999.72,-1236.6973245083511
43290,-1574999.8,-141999.72,-1272.594682490911
43291,-1574499.8,-141999.72,-1186.6949172903378
43292,-1573999.8,-141999.72,-1230.0866572324703
43293,-1573499.8,-141999.72,-1268.9552847447874
43294,-1572999.8,-141999.72,-1281.3868380228087
43295,-1572499.8,-141999.72,-1295.3142604958214
43296,-1571999.8,-141999.72,-1220.25806282222
43297,-1571499.8,-141999.72,-1258.3509285937555
43298,-1570999.8,-141999.72,-1264.2904163161043
43299,-1570499.8,-141999.72,-1278.928044171242
43300,-1569999.8,-141999.72,-1308.2959080122828
43301,-1569499.8,-141999.72,-1310.556724025421
43302,-1568999.8,-141999.72,-1307.3497736850877
43303,-1568499.8,-141999.72,-1339.1483444139124
43304,-1567999.8,-141999.72,-1343.9080876088071
43305,-1567499.8,-141999.72,-1287.2701035035682
43306,-1566999.8,-141999.72,-1291.2991379246735
43307,-1566499.8,-141999.72,-1340.3315460324031
43308,-1565999.8,-141999.72,-1331.5561766244587
43309,-1565499.8,-141999.72,-1348.7279484426213
43310,-1564999.8,-141999.72,-1394.6053909093305
43311,-1564499.8,-141999.72,-1382.0073467332977
43312,-1563999.8,-141999.72,-1349.5302383828448
43313,-1563499.8,-141999.72,-1353.096877448853
43314,-1562999.8,-141999.72,-1275.3498542618636
43315,-1562499.8,-141999.72,-1293.5252909734238
43316,-1561999.8,-141999.72,-1296.6341111987047
43317,-1561499.8,-141999.72,-1268.3488690640079
43318,-1560999.8,-141999.72,-1208.1542223331971
43319,-1560499.8,-141999.72,-1124.7668974182122
43320,-1559999.8,-141999.72,-1191.789478105807
43321,-1559499.8,-141999.72,-1156.7298939884963
43322,-1558999.8,-141999.72,-1149.8377803119836
43323,-1558499.8,-141999.72,-1153.7072012347026
43324,-1557999.8,-141999.72,-1193.5531987294848
43325,-1557499.8,-141999.72,-1214.56643979369
43326,-1556999.8,-141999.72,-1175.10748497424
43327,-1556499.8,-141999.72,-1174.9742056018695
43328,-1555999.8,-141999.72,-1093.9769959922094
43329,-1555499.8,-141999.72,-1120.8558236090469
43330,-1554999.8,-141999.72,-1083.4750278634585
43331,-1554499.8,-141999.72,-1089.2877198992212
43332,-1553999.8,-141999.72,-1125.3908888917326
43333,-1553499.8,-141999.72,-1169.6511112849382
43334,-1552999.8,-141999.72,-1176.1166047328134
43335,-1552499.8,-141999.72,-1123.9909941421324
43336,-1551999.8,-141999.72,-1057.5216051648974
43337,-1551499.8,-141999.72,-1164.782180495383
43338,-1550999.8,-141999.72,-1246.1897931895055
43339,-1550499.8,-141999.72,-1116.5195138661247
43340,-1549999.8,-141999.72,-1156.4765443149752
43341,-1549499.8,-141999.72,-1137.3976361677342
43342,-1548999.8,-141999.72,-1239.768658262981
43343,-1548499.8,-141999.72,-1137.2024764776484
43344,-1547999.8,-141999.72,-1095.0261164985566
43345,-1547499.8,-141999.72,-842.5575706530907
43346,-1546999.8,-141999.72,-856.93065155622
43347,-1546499.8,-141999.72,-1057.2090346308398
43348,-1545999.8,-141999.72,-891.9480818587481
43349,-1545499.8,-141999.72,-888.2870199397051
43350,-1544999.8,-141999.72,-970.1115665070209
43351,-1544499.8,-141999.72,-493.09953258261874
43352,-1543999.8,-141999.72,-781.3169834853434
43353,-1543499.8,-141999.72,-758.938592768836
43354,-1542999.8,-141999.72,-732.2757076450243
43355,-1542499.8,-141999.72,-712.6674885033117
43356,-1541999.8,-141999.72,-688.7996690521798
43357,-1541499.8,-141999.72,-667.2844541193488
43358,-1540999.8,-141999.72,-648.6006229754528
43359,-1540499.8,-141999.72,-628.8252036156658
43360,-1539999.8,-141999.72,-620.0346123898136
43361,-1539499.8,-141999.72,-620.2119949562915
43362,-1538999.8,-141999.72,-623.4439708032437
43363,-1538499.8,-141999.72,-619.37463960974
